Target;Formula;"RT
";Area;"Expected
m/z";"Measured
m/z";"Delta
m/z";"Isotopic
Pattern
Score (%)";;
Hydramethylnon;C25H24F6N4;0,07;174000;495,1978;495,1938;-7,96;0;;
Crufomate;C12H19ClNO3P;0,36;126000;292,0864;292,0852;-3,92;0;;
Decoquinate;C24H35NO5;0,66;1340000;418,2588;418,2626;9,17;0;;
Sudan_3;C22H16N4O;0,68;295000;353,1397;353,1367;-8,5;0;;
Rotenone;C23H22O6;0,7;312000;395,1489;395,1508;4,91;0;;
Isocarbamid;C8H15N3O2;0,72;291000;186,1237;186,1226;-5,97;0;;
Isocarbofos;C11H16NO4PS;0,74;467000;290,061;290,0629;6,3;0;;
Silafluofen;C25H29FO2Si;0,74;971000;409,1994;409,2026;8,01;0;;
Thiophanate-ethyl;C14H18N4O4S2;0,74;520000;371,0842;371,0876;8,99;0;;
Dimoxystrobin;C19H22N2O3;0,76;628000;327,1703;327,1673;-9,15;0;;
Norfloxacin;C16H18FN3O3;0,76;527000;320,1405;320,1377;-8,67;0;;
Enrofloxacin;C19H22FN3O3;0,78;17600000;360,1718;360,1732;3,94;0;;
Fenaminosulf;C8H10N3NaO3S;0,78;148000000;252,0413;252,0396;-6,88;0;;
Flunixin;C14H11F3N2O2;0,78;461000;297,0845;297,0819;-8,96;0;;
Flurazepam;C21H23ClFN3O;0,78;560000;388,1586;388,157;-4,35;0;;
Loperamide;C29H33ClN2O2;0,78;30100000;477,2303;477,2271;-6,87;0;;
Binapacryl;C15H18N2O6;0,79;4970000;323,1238;323,1254;4,97;41;;
Diethylstillbestrol;C18H20O2;0,79;1420000;269,1536;269,1539;1,19;12;;
Isoxuprine;C18H23NO3;0,79;1650000;302,1751;302,1725;-8,35;0;;
Metazachlor;C14H16ClN3O;0,79;8940000;278,1055;278,1063;2,85;0;;
Phenothrin;C23H26O3;0,79;12400000;351,1955;351,1981;7,46;0;;
Ractopamine;C18H23NO3;0,79;1650000;302,1751;302,1725;-8,35;0;;
Betamethasone;C22H29FO5;0,81;369000000;393,2072;393,2069;-0,77;100;;
Carnidazole;C8H12N4O3S;0,81;2120000;245,0703;245,0686;-6,76;0;;   
Dexamethasone;C22H29FO5;0,81;369000000;393,2072;393,2069;-0,77;100;;
Foramsulfuron;C17H20N6O7S;0,81;2110000;453,1187;453,1146;-9,11;0;;
Sulfabenzamide;C13H12N2O3S;0,81;887000;277,0641;277,0664;8,07;0;;
Ametryn;C9H17N5S;0,83;5750000;228,1277;228,1273;-1,91;63;;
Fenbufen;C16H14O3;0,83;6590000;255,1016;255,1009;-2,54;62;;
Ketoprofen;C16H14O3;0,83;6590000;255,1016;255,1009;-2,54;62;;
Propaphos;C13H21O4PS;0,83;6320000;305,0971;305,0971;0,16;44;;
Aramite;C15H23ClO4S;0,85;6860000;335,1078;335,1071;-2,31;0;;
Atenolol;C14H22N2O3;0,85;41300000;267,1703;267,1684;-7,09;0;;
Atrazine-2-hydroxy;C8H15N5O;0,85;877000;198,1349;198,1339;-5,12;52;;
Difenoxuron;C16H18N2O3;0,85;3660000;287,139;287,1371;-6,53;0;;
Dinobuton;C14H18N2O7;0,85;6100000;327,1187;327,1185;-0,46;62;;
Flurprimidol;C15H15F3N2O2;0,85;788000;313,1158;313,1151;-2,32;100;;
Iprobenfos;C13H21O3PS;0,85;1570000;289,1022;289,1026;1,56;46;;
Isofenphos-oxon;C15H24NO5P;0,85;923000;330,1465;330,1495;9,13;0;;
Isoproturon;C12H18N2O;0,85;962000;207,1492;207,1478;-6,51;0;;
Paclobutrazol;C15H20ClN3O;0,85;7970000;294,1368;294,1369;0,34;0;;
Paroxetine;C19H20FNO3;0,85;1480000;330,15;330,1495;-1,5;0;;
Penicilline_G;C16H18N2O4S;0,85;6860000;335,106;335,1071;3,15;0;;
Pyributicarb;C18H22N2O2S;0,85;1710000;331,1475;331,1501;7,81;0;;
Tepraloxydim;C17H24ClNO4;0,85;3350000;342,1467;342,1494;8,14;0;;
Triadimenol;C14H18ClN3O2;0,85;3180000;296,116;296,1174;4,53;0;;
4-Bromo-35-dimethylphenyl-N-methylcarbamate;C10H12BrNO2;0,87;11700000;258,0124;258,0104;-7,8;0;;
Aceprometazine;C19H22N2OS;0,87;1760000;327,1526;327,1548;6,71;0;;
Azaperone;C19H22FN3O;0,87;5750000;328,182;328,1792;-8,44;0;;
Barban;C11H9Cl2NO2;0,87;11700000;258,0083;258,0104;8,13;0;;
Cadusafos;C10H23O2PS2;0,87;1720000;271,095;271,0955;1,88;100;;
Carbendazim;C9H9N3O2;0,87;3230000;192,0768;192,0757;-5,71;0;;
Lidocaine;C14H22N2O;0,87;13000000;235,1805;235,1791;-5,88;10;;
Myclobutanil;C15H17ClN4;0,87;13700000;289,1214;289,1237;7,63;0;;
Neburon;C12H16Cl2N2O;0,87;3900000;275,0712;275,0732;7,06;0;;
Nitenpyram;C11H15ClN4O2;0,87;1720000;271,0956;271,0955;-0,52;100;;
T2_toxin;C24H34O9;0,87;5560000;467,2276;467,2231;-9,58;0;;
Tebuconazole;C16H22ClN3O;0,87;17100000;308,1524;308,153;1,83;0;;
Carbetamide;C12H16N2O3;0,89;10400000;237,1234;237,1214;-8,18;0;;
Etofenprox;C25H28O3;0,89;19200000;377,2111;377,212;2,43;30;;
Hydroxyzine;C21H27ClN2O2;0,89;1920000;375,1834;375,1863;7,89;0;;
Metoprolol;C15H25NO3;0,89;7970000;268,1907;268,1888;-7,23;0;;
Nicarbazine;C13H10N4O5;0,89;11900000;303,0724;303,072;-1,35;100;;
Tebupirimfos;C13H23N2O3PS;0,89;3300000;319,124;319,1249;2,81;0;;
Thiabendazole;C10H7N3S;0,89;277000000;202,0433;202,0421;-6,37;16;;
Atrazine-desethyl;C6H10ClN5;0,91;9010000;188,0698;188,0693;-2,45;0;;
Aziprotryne;C7H11N7S;0,91;720000;226,0869;226,0885;6,7;0;;
Benalaxyl;C20H23NO3;0,91;3190000;326,1751;326,1762;3,49;0;;
Benfuracarb;C20H30N2O5S;0,91;24800000;411,1948;411,1964;3,8;0;;
Carbosulfan;C20H32N2O3S;0,91;20200000;381,2206;381,2222;4,17;8;;
Cycloxydim;C17H27NO3S;0,91;2970000;326,1784;326,1762;-6,84;0;;
Desmedipham;C16H16N2O4;0,91;5680000;301,1183;301,1157;-8,59;0;;
Ethiofencarb;C11H15NO2S;0,91;720000;226,0896;226,0885;-5,2;0;;
Ethoxyquin;C14H19NO;0,91;30700000;218,1539;218,1525;-6,55;0;;
Fenamiphos;C13H22NO3PS;0,91;2640000;304,1131;304,1151;6,78;0;;
Fenbuconazole;C19H17ClN4;0,91;15800000;337,1214;337,1233;5,46;0;;
Fenobucarb;C12H17NO2;0,91;34800000;208,1332;208,1319;-6,38;30;;
Fenuron;C9H12N2O;0,91;11200000;165,1022;165,1012;-6,6;0;;
Fluometuron;C10H11F3N2O;0,91;4410000;233,0896;233,0905;3,77;32;;
Furathiocarb;C18H26N2O5S;0,91;14900000;383,1635;383,1653;4,52;49;;
Imazapic;C14H17N3O3;0,91;1890000;276,1343;276,1334;-3,29;0;;
IPPMU;C11H16N2O;0,91;5230000;193,1335;193,1323;-6,53;0;;
Lenacil;C13H18N2O2;0,91;3880000;235,1441;235,1424;-7,32;0;;
Lincomycin;C18H34N2O6S;0,91;12400000;407,221;407,2223;3,02;0;;
Methiocarb;C11H15NO2S;0,91;720000;226,0896;226,0885;-5,2;0;;
Nalidixic_acid;C12H12N2O3;0,91;4410000;233,0921;233,0905;-6,74;0;;
Oxabetrinil;C12H12N2O3;0,91;4410000;233,0921;233,0905;-6,74;0;;
Oxadixyl;C14H18N2O4;0,91;3380000;279,1339;279,1316;-8,27;0;;
Phenmedipham;C16H16N2O4;0,91;5680000;301,1183;301,1157;-8,59;0;;
Primidone;C12H14N2O2;0,91;12000000;219,1128;219,1118;-4,77;0;;
Promecarb;C12H17NO2;0,91;34800000;208,1332;208,1319;-6,38;30;;
Pyroquilon;C11H11NO;0,91;13500000;174,0913;174,0901;-6,93;0;;
Spectinomycin;C14H24N2O7;0,91;38100000;333,1656;333,1648;-2,51;70;;
Spiromesifen;C23H30O4;0,91;12700000;371,2217;371,225;9,02;0;;
Acetaminophen;C8H9NO2;0,93;207000000;152,0706;152,0697;-6,1;24;;
Clarithromycin;C38H69NO13;0,93;924000;748,4842;748,479;-6,9;0;;
Cyanazine;C9H13ClN6;0,93;1130000;241,0963;241,0967;1,76;0;;
Mexacarbate;C12H18N2O2;0,93;7030000;223,1441;223,1429;-5,25;0;;
Paracetamol;C8H9NO2;0,93;207000000;152,0706;152,0697;-6,1;24;;
Aminocarb;C11H16N2O2;0,95;20900000;209,1284;209,127;-6,87;0;;
Bioresmethrin;C22H26O3;0,95;1210000;339,1955;339,1985;8,98;0;;
Caffeine;C8H10N4O2;0,95;279000000;195,0876;195,0864;-6,2;23;;
Dimepiperate;C15H21NOS;0,95;564000;264,1417;264,1399;-6,69;0;;
Dimethachlor;C13H18ClNO2;0,95;474000;256,1099;256,1074;-9,72;0;;
Esprocarb;C15H23NOS;0,95;2260000;266,1573;266,157;-1,12;0;;
Metalaxyl-M;C15H21NO4;0,95;16500000;280,1543;280,1523;-7,42;0;;
Metolcarb;C9H11NO2;0,95;47300000;166,0862;166,0852;-6,11;0;;
Procaine;C13H20N2O2;0,95;5290000;237,1598;237,1581;-7,1;0;;
Propham;C10H13NO2;0,95;59600000;180,1019;180,1008;-6,34;0;;
Resmethrin;C22H26O3;0,95;1210000;339,1955;339,1985;8,98;0;;
Spiramycin;C43H74N2O14;0,95;2070000;843,5213;843,5226;1,54;0;;
Fuberidazole;C11H8N2O;0,96;765000;185,0709;185,0699;-5,78;0;;
Imazamethabenz-methyl;C16H20N2O3;0,96;10200000;289,1547;289,1525;-7,52;0;;
Imiprothrin;C17H22N2O4;0,96;45400000;319,1652;319,163;-7,1;0;;
Isoprocarb;C11H15NO2;0,96;52400000;194,1176;194,1164;-5,93;0;;
Trimethacarb345;C11H15NO2;0,96;52400000;194,1176;194,1164;-5,93;0;;
Atrazine;C8H14ClN5;0,98;5950000;216,101;216,1;-4,69;0;;
Bifenazate;C17H20N2O3;0,98;5190000;301,1547;301,1523;-7,72;0;;
Fluoridamid;C10H11F3N2O3S;0,98;13400000;297,0515;297,0536;7,07;0;;
Furmecyclox;C14H21NO3;0,98;22200000;252,1594;252,1577;-7;13;;
Imazalil;C14H14Cl2N2O;0,98;13400000;297,0556;297,0536;-6,63;0;;
Procyazine;C10H13ClN6;0,98;20700000;253,0963;253,0955;-3,32;0;;
Propargite;C19H26O4S;0,98;1230000;351,1625;351,1637;3,52;0;;
Atrazine-desisopropyl;C5H8ClN5;1;12600000;174,0541;174,0539;-1,1;0;;
Bendiocarb;C11H13NO4;1;4050000;224,0917;224,0902;-6,78;0;;
Bisphenol_A;C15H16O2;1;8610000;229,1223;229,1202;-9,17;0;;
Carbaryl;C12H11NO2;1;5820000;202,0862;202,0848;-7,36;0;;
Carbofuran-3-hydroxy;C12H15NO4;1;3910000;238,1074;238,1055;-7,83;0;;
Carbofuran;C12H15NO3;1;18800000;222,1125;222,1112;-5,9;0;;
Desethyl-terbuthylazine;C7H12ClN5;1;6210000;202,0854;202,0848;-3,15;0;;
Diethofencarb;C14H21NO4;1;15200000;268,1543;268,1524;-7,29;0;;
Dioxacarb;C11H13NO4;1;4050000;224,0917;224,0902;-6,78;0;;
Ethopabate;C12H15NO4;1;3910000;238,1074;238,1055;-7,83;0;;
Fenfuram;C12H11NO2;1;5820000;202,0862;202,0848;-7,36;0;;
Gemfibrozil;C15H22O3;1;161000000;251,1642;251,1625;-6,56;0;;
Ibuprofen;C13H18O2;1;129000000;207,138;207,1366;-6,36;0;;
Imazaquin;C17H17N3O3;1;3100000;312,1343;312,1324;-6,04;0;;
Paraquat;C12H14N2;1;1420000;187,123;187,1218;-6,36;0;;
Propoxur;C11H15NO3;1;35000000;210,1125;210,1111;-6,31;0;;
Sebuthylazine-desethyl;C7H12ClN5;1;6210000;202,0854;202,0848;-3,15;0;;
Siduron;C14H20N2O;1;799000;233,1648;233,1627;-9,16;0;;
Simazine;C7H12ClN5;1;6210000;202,0854;202,0848;-3,15;0;;
Sudan_4;C24H20N4O;1;1110000;381,171;381,1733;6,08;0;;
Sulfapyridine;C11H11N3O2S;1;6450000;250,0645;250,0628;-6,66;0;;
Tebutam;C15H23NO;1;1990000;234,1852;234,1837;-6,77;14;;
Terbutaline;C12H19NO3;1;15900000;226,1438;226,1424;-6,22;0;;
Astemizole;C28H31FN4O;1,02;1700000;459,2555;459,2548;-1,48;0;;
Carbadox;C11H10N4O4;1,02;47500000;263,0775;263,0797;8,6;0;;
Fenoxycarb;C17H19NO4;1,02;5380000;302,1387;302,1369;-5,99;0;;
Furalaxyl;C17H19NO4;1,02;5380000;302,1387;302,1369;-5,99;0;;
Kresoxim-methyl;C18H19NO4;1,02;1390000;314,1387;314,1368;-6,05;0;;
Desmetryne;C8H15N5S;1,04;5440000;214,1121;214,1141;9,55;0;;
Methoprotryne;C11H21N5OS;1,04;10400000;272,154;272,1551;4,27;0;;
Simetryn;C8H15N5S;1,04;5440000;214,1121;214,1141;9,55;0;;
Estriol;C18H24O3;1,06;40100000;289,1798;289,1778;-7,11;0;;
Phthalic_acid_bis-isopropylester;C14H18O4;1,06;63000000;251,1278;251,1254;-9,35;0;;
Phthalic_acid_bis-n-pentyl_ester;C18H26O4;1,06;88100000;307,1904;307,1881;-7,42;0;;
Phthalic_acid_bis-propyl_ester;C14H18O4;1,06;63000000;251,1278;251,1254;-9,35;0;;
Prednisone;C21H26O5;1,06;19000000;359,1853;359,1856;0,94;0;;
Propanolol;C16H21NO2;1,06;10200000;260,1645;260,1628;-6,53;0;;
Butopyronoxyl;C12H18O4;1,08;112000000;227,1278;227,1262;-6,91;11;;
Cyromazine;C6H10N6;1,08;180000000;167,104;167,1056;9,7;0;;
Fenoterol;C17H21NO4;1,08;11000000;304,1543;304,1523;-6,83;0;;
Fosthiazate;C9H18NO3PS2;1,08;658000;284,0538;284,0541;0,91;100;;
Kanamycin;C18H36N4O11;1,08;1350000;485,2453;485,2491;7,74;0;;
Mapenterol;C14H20ClF3N2O;1,08;1950000;325,1289;325,126;-8,8;0;;
Progesterone;C21H30O2;1,08;5420000;315,2319;315,2296;-7,32;0;;
Sulfamethoxazole;C10H11N3O3S;1,08;31300000;254,0594;254,0576;-7,22;0;;
Tetramethrin;C19H25NO4;1,08;6010000;332,1856;332,1837;-5,95;0;;
Valnemulin;C31H52N2O5S;1,08;3330000;565,367;565,3712;7,4;0;;
Zearalenone;C18H22O5;1,08;20500000;319,154;319,1521;-5,86;0;;
Dicyclanil;C8H10N6;1,1;60500000;191,104;191,1053;7,2;0;;
Diofenolan;C18H20O4;1,1;1780000;301,1434;301,1407;-9,04;0;;
Hydrocortisone;C21H30O5;1,1;40300000;363,2166;363,2139;-7,36;6;;
Phthalic_acid_bis-methyl_ester;C10H10O4;1,1;764000;195,0652;195,0637;-7,53;0;;
Pyracarbolid;C13H15NO2;1,1;8420000;218,1176;218,1159;-7,51;0;;
Cyproconazole;C15H18ClN3O;1,12;1250000;292,1211;292,1238;9,31;0;;
Diafenthiuron;C23H32N2OS;1,12;2150000;385,2308;385,2346;9,97;0;;
Mepronil;C17H19NO2;1,12;1610000;270,1489;270,1464;-9,13;0;;
Naproxene;C14H14O3;1,12;9230000;231,1016;231,1001;-6,5;0;;
Phthalic_acid_bis-hexyl_ester;C20H30O4;1,12;84000000;335,2217;335,2192;-7,31;0;;
Pindone;C14H14O3;1,12;9230000;231,1016;231,1001;-6,5;0;;
Prednisolone;C21H28O5;1,12;26700000;361,201;361,1989;-5,64;38;;
Salbutamol;C13H21NO3;1,12;26000000;240,1594;240,1577;-7,1;0;;
Uniconazole;C15H18ClN3O;1,12;1250000;292,1211;292,1238;9,31;0;;
Carazolol;C18H22N2O2;1,13;963000;299,1754;299,1739;-5,15;0;;
Estrone;C18H22O2;1,13;6360000;271,1693;271,167;-8,36;0;;
Hexestrol;C18H22O2;1,13;6360000;271,1693;271,167;-8,36;0;;
