Target;Formula;"RT
Isoxaben;C18H24N2O4;1,15;15400000;333,1809;333,1783;-7,79;0;;
Methfuroxam;C14H15NO2;1,15;5100000;230,1176;230,116;-6,79;0;;
Pencycuron;C19H21ClN2O;1,15;1310000;329,1415;329,1383;-9,67;0;;
Phthalic_acid_bis-n-heptyl_ester;C22H34O4;1,15;35800000;363,253;363,2502;-7,73;0;;
Piperonyl-butoxyde;C19H30O5;1,15;44700000;339,2166;339,2141;-7,34;1;;
Prometryn;C10H19N5S;1,15;15400000;242,1434;242,145;6,67;8;;
Terbutryn;C10H19N5S;1,15;15400000;242,1434;242,145;6,67;8;;
Tolmetin;C15H15NO3;1,15;8800000;258,1125;258,1106;-7,14;0;;
1-Naphthyl_acetic_acid;C12H10O2;1,17;1950000;187,0754;187,074;-7,49;0;;
6a_Methylprednisolone;C22H30O5;1,17;31600000;375,2166;375,2139;-7,12;0;;
Allethrin;C19H26O3;1,17;67500000;303,1955;303,1931;-7,97;0;;
Bioallethrin;C19H26O3;1,17;67500000;303,1955;303,1931;-7,97;0;;
Boldenone;C19H26O2;1,17;31800000;287,2006;287,1982;-8,07;0;;
Domoic_acid;C15H21NO6;1,17;422000;312,1442;312,1414;-8,78;0;;
Gibberellic_acid;C19H22O6;1,17;2240000;347,1489;347,1456;-9,45;0;;
Dimethametryn;C11H21N5S;1,19;16700000;256,159;256,1605;5,67;30;;
Dipropetryn;C11H21N5S;1,19;16700000;256,159;256,1605;5,67;30;;
Etoxazole;C21H23F2NO2;1,19;5260000;360,177;360,1801;8,76;0;;
Metconazole;C17H22ClN3O;1,19;823000;320,1524;320,155;8,15;0;;
Flurenol;C14H10O3;1,23;6370000;227,0703;227,0722;8,45;0;;
Napropamide;C17H21NO2;1,23;8870000;272,1645;272,1622;-8,37;0;;
33'-Dimethoxybenzidine;C14H16N2O2;1,27;21300000;245,1284;245,1265;-7,91;0;;
Carbamazepin;C15H12N2O;1,27;43200000;237,1022;237,1005;-7,43;13;;
Cinmethylin;C18H26O2;1,27;60500000;275,2006;275,1984;-7,98;0;;
Fenprofen;C15H14O3;1,27;3490000;243,1016;243,0994;-8,94;0;;
Pyrimidifen;C20H28ClN3O2;1,27;856000;378,1943;378,1969;6,85;0;;
Tolfenamic_acid;C14H12ClNO2;1,27;5830000;262,0629;262,0608;-8,05;0;;
Tebufenozide;C22H28N2O2;1,29;18000000;353,2224;353,2196;-7,69;0;;
Butralin;C14H21N3O4;1,3;287000;296,1605;296,1627;7,56;0;;
Dinocap;C18H24N2O6;1,3;1220000;365,1707;365,1732;6,78;0;;
Pendimethalin;C13H19N3O4;1,3;14200000;282,1448;282,1468;6,95;0;;
Terbufos;C9H21O2PS3;1,3;2210000;289,0514;289,0532;6,31;0;;
EPTC;C9H19NOS;1,4;185000;190,126;190,125;-5,07;75;;
Cycluron;C11H22N2O;1,44;504000;199,1805;199,1791;-6,94;0;;
Azaperol;C19H24FN3O;1,46;183000;330,1976;330,1971;-1,72;0;;
Isoxadifen-ethyl;C18H17NO3;1,48;118000;296,1281;296,1287;2,04;95;;
Triflumuron;C15H10ClF3N2O3;1,83;1870000;359,0405;359,0401;-0,97;0;;
Propionilpromazine;C20H24N2OS;2,05;545000;341,1682;341,1678;-1,06;96;;
Metronidazole;C6H9N3O3;2,93;2830000;172,0717;172,0705;-6,65;10;;
Acyclovir;C8H11N5O3;2,96;859000;226,0935;226,0918;-7,54;0;;
Atraton;C9H17N5O;2,98;1450000;212,1506;212,1493;-5,9;0;;
Minoxidil;C9H15N5O;2,98;3390000;210,1349;210,1335;-6,78;0;;
Terbuthylazine-2-hydroxy;C9H17N5O;2,98;1450000;212,1506;212,1493;-5,9;0;;
Ethiofencarb_sulfoxide;C11H15NO2OS;3,12;311000;242,0845;242,0868;9,18;0;;
Methiocarb-sulfoxide;C11H15NO3S;3,12;311000;242,0845;242,0868;9,18;0;;
Pymetrozine;C10H11N5O;3,12;1560000;218,1036;218,102;-7,36;0;;
Cymoxanil;C7H10N4O3;3,19;2450000;199,0826;199,0812;-6,85;0;;
Dinotefuran;C7H14N4O3;3,19;788000;203,1139;203,1126;-6,2;0;;
Fenothiocarb;C13H19NO2S;3,19;2690000;254,1209;254,1229;7,67;0;;
Ipronidazole_hydroxy;C7H11N3O3;3,19;9920000;186,0873;186,0861;-6,77;20;;
Ronidazole;C6H8N4O4;3,19;113000;201,0618;201,0605;-6,46;0;;
Dimetilan;C10H16N4O3;3,21;2250000;241,1295;241,1277;-7,61;0;;
Prosulfocarb;C14H21NOS;3,21;2000000;252,1417;252,1436;7,51;0;;
Metamitron;C10H10N4O;3,26;719000;203,0927;203,0915;-5,92;0;;
Simazine-2-hydroxy;C7H13N5O;3,37;307000;184,1193;184,118;-7,11;0;;
Amitraz;C19H23N3;3,42;305000;294,1965;294,1973;2,81;57;;
Ethiolate;C7H15NOS;4,84;273000;162,0947;162,0943;-2,53;0;;
Levamisol;C11H12N2S;4,84;436000;205,0794;205,0804;4,87;31;;
Daminozide;C6H12N2O3;4,94;3410000;161,0921;161,0911;-5,96;0;;
Benfuresate;C12H16O4S;5,01;477000;257,0842;257,0862;7,67;0;;
Isouron;C10H17N3O2;5,03;953000;212,1394;212,1387;-3,12;0;;
Triticonazole;C17H20ClN3O;5,19;103000;318,1368;318,1383;4,73;0;;
Acetamiprid;C10H11ClN4;6,08;205000;223,0745;223,0739;-2,83;0;;
Aldicarb-sulfone;C7H14N2O4S;6,08;205000;223,0747;223,0739;-3,73;46;;
Butoxycarboxim;C7H14N2O4S;6,08;205000;223,0747;223,0739;-3,73;46;;
Butachlor;C17H26ClNO2;6,26;549000;312,1725;312,1717;-2,52;0;;
Pretilachlor;C17H26ClNO2;6,26;549000;312,1725;312,1717;-2,52;0;;
Pyrimethanil;C12H13N3;7,16;69400000;200,1182;200,1169;-6,38;22;;
Dicrotophos;C8H16NO5P;8,94;213000;238,0839;238,0844;2,32;0;;
Climbazole;C15H17ClN2O2;9,21;7970000;293,1051;293,1029;-7,69;0;;
DEET;C12H17NO;9,21;89200000;192,1383;192,137;-6,83;12;;
Diuron;C9H10Cl2N2O;9,41;5360000;233,0243;233,0227;-6,87;0;;
Temazepam;C16H13ClN2O2;9,41;127000;301,0738;301,0718;-6,72;0;;
Diclocymet;C15H18Cl2N2O;9,6;5880000;313,0869;313,0845;-7,53;0;;
Flurochloridone;C12H10Cl2F3NO;9,64;487000;312,0164;312,0164;0,06;22;;
Metoxuron;C10H13ClN2O2;9,8;165000;229,0738;229,0761;9,89;0;;
Erythromycin;C37H67NO13;9,9;595000;734,4685;734,4633;-7,08;0;;
Ethoxysulfuron;C15H18N4O7S;10,15;482000;399,0969;399,0944;-6,21;0;;
Ornidazole;C7H10ClN3O3;10,24;152000;220,0484;220,0493;4,46;0;;
Medinoterb;C11H14N2O5;10,3;10200000;255,0976;255,0993;6,88;0;;
DGEBA;C21H24O4;10,32;199000000;341,1747;341,1757;2,69;79;;
Flamprop-M-isopropyl;C19H19ClFNO3;10,44;5700000;364,111;364,1096;-3,87;0;;
Fenpropimorph;C20H33NO;10,57;102000;304,2635;304,2612;-7,43;0;;
Pyriproxyfen;C20H19NO3;10,61;180000;322,1438;322,1429;-2,66;0;;
Clenpenterol;C13H20Cl2N2O;10,69;6160000;291,1026;291,1033;2,48;0;;
Esfenvalerate;C25H22ClNO3;10,71;13100000;420,1361;420,1338;-5,43;0;;
Sulfameter;C11H12N4O3S;10,73;480000;281,0703;281,0677;-9,26;0;;
Sulfamethoxypyridazine;C11H12N4O3S;10,73;480000;281,0703;281,0677;-9,26;0;;
Sulfamonomethoxine;C11H12N4O3S;10,73;480000;281,0703;281,0677;-9,26;0;;
Isopropalin;C15H23N3O4;10,84;177000;310,1761;310,1761;-0,14;0;;
Rosuvastatin;C22H28FN3O6S;10,92;4910000;482,1756;482,1724;-6,63;0;;
Buprofezin;C16H23N3OS;11,05;112000;306,1635;306,1613;-7;0;;
Phthalic_acid_bis-ethyl_ester;C12H14O4;11,21;37200000;223,0965;223,095;-6,74;0;;
Sulfadimidin;C12H14N4O2S;11,21;1770000;279,091;279,0915;1,69;92;;
Sulfamethazine;C12H14N4O2S;11,21;1770000;279,091;279,0915;1,69;92;;
Sulfisomidin;C12H14N4O2S;11,21;1770000;279,091;279,0915;1,69;92;;
Benomyl;C14H18N4O3;11,22;511000;291,1452;291,147;6,3;0;;
Trimethoprim;C14H18N4O3;11,22;511000;291,1452;291,147;6,3;0;;
Oxadiargyl;C15H14Cl2N2O3;11,24;147000;341,0454;341,0421;-9,69;0;;
Cyphenothrin;C24H25NO3;11,26;26800000;376,1907;376,194;8,64;0;;
Sparfloxacin;C19H22F2N4O3;11,26;2720000;393,1733;393,1732;-0,13;19;;
Bitertanol;C20H23N3O2;11,3;503000;338,1863;338,1845;-5,2;0;;
Propazine;C9H16ClN5;11,4;13400000;230,1167;230,1151;-6,97;0;;
Sebuthylazine;C9H16ClN5;11,4;13400000;230,1167;230,1151;-6,97;0;;
Terbuthylazine;C9H16ClN5;11,4;13400000;230,1167;230,1151;-6,97;0;;
Trietazine;C9H16ClN5;11,4;13400000;230,1167;230,1151;-6,97;0;;
Amprolium;C14H19N4;11,57;94300000;244,1682;244,168;-1,21;100;;
Narasin;C43H72O11;11,62;1920000;765,5147;765,5128;-2,51;0;;
Octhilinone;C11H19NOS;11,76;2960000;214,126;214,1247;-6,07;0;;
Phthalic_acid_bis-2-ethylhexyl_ester;C24H38O4;11,76;1830000000;391,2843;391,2814;-7,46;0;;
Coumachlor;C19H15ClO4;11,87;159000;343,0732;343,0711;-5,9;0;;
Sethoxydim;C17H29NO3S;11,89;24500000;328,1941;328,1918;-7,06;0;;
Azoxystrobin;C22H17N3O5;11,96;636000;404,1241;404,1212;-7,21;0;;
Procymidone;C13H11Cl2NO2;12,08;117000;284,024;284,0246;2,14;0;;
Spinosyn-D;C42H67NO10;12,1;193000;746,4838;746,4855;2,36;0;;
Daimuron;C17H20N2O;12,12;724000;269,1648;269,1628;-7,76;0;;
Indometazin;C19H16ClNO4;12,23;1640000;358,0841;358,0814;-7,37;0;;
Indomethacine;C19H16ClNO4;12,23;1640000;358,0841;358,0814;-7,37;0;;
Mecoprop;C10H11ClO3;12,23;615000;215,047;215,048;4,9;0;;
Sulfacetamide;C8H10N2O3S;12,23;615000;215,0485;215,048;-2,26;66;;
Methoxyfenozide;C22H28N2O3;12,25;229000;369,2173;369,2144;-7,89;0;;
Diclofenac;C14H11Cl2NO2;12,29;9580000;296,024;296,0219;-6,82;0;;
Meclofenamic_acid;C14H11Cl2NO2;12,29;9580000;296,024;296,0219;-6,82;0;;
Clothianidin;C6H8ClN5O2S;12,36;296000;250,016;250,0165;2,04;0;;
Dinoseb;C10H12N2O5;12,36;227000;241,0819;241,084;8,77;0;;
Dinoterb;C10H12N2O5;12,36;227000;241,0819;241,084;8,77;0;;
Iminoctadine;C18H41N7;12,44;15800000;356,3496;356,3498;0,4;93;;
Thiofanox-sulfone;C9H18N2O4S;12,48;11500000;251,106;251,1082;8,88;0;;
Dodine;C13H29N3;12,51;2120000;228,2434;228,2419;-6,87;0;;
Metolachlor;C15H22ClNO2;12,53;4800000;284,1412;284,1393;-6,68;0;;
Propisochlor;C15H22ClNO2;12,53;4800000;284,1412;284,1393;-6,68;0;;
Naled;C4H7Br2Cl2O4P;12,63;660000;378,7898;378,7925;7,03;0;;
Orysastrobin;C18H25N5O5;12,63;1010000;392,1928;392,1901;-7,11;0;;
4-Aminobiphenyl;C12H11N;12,65;242000;170,0964;170,0953;-6,87;0;;
Diphenylamine;C12H11N;12,65;242000;170,0964;170,0953;-6,87;0;;
Metsulfuron-methyl;C14H15N5O6S;12,65;8940000;382,0816;382,0805;-2,89;83;;
Malachite_green;C23H25N2;12,68;43300000;330,209;330,2075;-4,73;0;;
Tralkoxydim;C20H27NO3;12,68;43300000;330,2064;330,2075;3,39;90;;
Cyhalofop_butyl;C20H20FNO4;12,7;5740000;358,1449;358,148;8,74;0;;
Propiconazole;C15H17Cl2N3O2;12,7;667000;342,0771;342,075;-5,99;0;;
Thiofanox-sulfoxide;C9H18N2O3S;12,7;464000;235,1111;235,11;-4,44;17;;
Thiofanox;C9H18N2O2S;12,74;213000;219,1162;219,1157;-2,25;99;;
Azinphos-ethyl;C12H16N3O3PS2;12,85;1520000;346,0444;346,0428;-4,61;47;;
Dienestrol;C18H18O2;12,89;19800000;267,138;267,1358;-8,07;0;;
Mefenamic_acid;C15H15NO2;12,91;12700000;242,1176;242,1157;-7,84;0;;
Imazapyr;C13H15N3O3;12,99;325000;262,1186;262,1208;8,16;0;;
Tridemorph;C19H39NO;13,04;521000;298,3104;298,3085;-6,39;0;;
Verapamil;C27H38N2O4;13,04;331000;455,2904;455,2871;-7,23;0;;
Fenpropidin;C19H31N;13,1;365000;274,2529;274,2551;8,01;0;;
Fenoxanil;C15H18Cl2N2O2;13,18;893000;329,0818;329,0817;-0,35;0;;
Fluazifop;C15H12F3NO4;13,18;10700000;328,0791;328,079;-0,43;100;;
Pyraclostrobin;C19H18ClN3O4;13,23;342000;388,1059;388,1078;4,97;0;;
Diazinon;C12H21N2O3PS;13,27;1050000;305,1083;305,106;-7,58;0;;
Imazethapyr;C15H19N3O3;13,27;302000;290,1499;290,1514;4,99;0;;
Diphenamid;C16H17NO;13,33;3700000;240,1383;240,1365;-7,56;0;;
Aldicarb;C7H14N2O2S;13,36;1080000;191,0849;191,0842;-3,6;41;;
Butocarboxim;C7H14N2O2S;13,36;1080000;191,0849;191,0842;-3,6;41;;
Naproanilide;C19H17NO2;13,42;4510000;292,1332;292,1342;3,44;63;;
17a-Ethinylestradiol;C20H24O2;13,52;6040000;297,1849;297,1827;-7,41;0;;
Indanofan;C20H17ClO3;13,55;523000;341,0939;341,0911;-8,31;0;;
Prometon;C10H19N5O;13,59;379000;226,1662;226,1656;-2,81;87;;
Secbumeton;C10H19N5O;13,59;379000;226,1662;226,1656;-2,81;87;;
Terbumeton;C10H19N5O;13,59;379000;226,1662;226,1656;-2,81;87;;
Butroxydim;C24H33NO4;13,7;143000000;400,2482;400,2511;7,09;1;;
Terbucarb;C17H27NO2;13,74;70900000;278,2115;278,2095;-7,14;0;;
Mabuterol;C13H18ClF3N2O;13,82;502000;311,1132;311,114;2,45;0;;
Tiamulin;C28H47NO4S;13,87;2490000;494,3299;494,3323;5,01;0;;
17a-Estradiol;C18H24O2;13,93;121000000;273,1849;273,1828;-7,72;0;;
Phthalic_acid_bis-butyl_ester;C16H22O4;13,93;72200000;279,1591;279,157;-7,66;0;;
Phthalic_acid_bis-iso-butyl_ester;C16H22O4;13,93;72200000;279,1591;279,157;-7,66;0;;
Altrenogest;C21H26O2;13,95;12400000;311,2006;311,1982;-7,55;0;;
Terbacil;C9H13ClN2O2;14,03;268000;217,0738;217,076;9,94;0;;
Salinomycin;C42H70O11;14,06;930000;751,4991;751,5065;9,82;0;;
Spiroxamine;C18H35NO2;14,1;31200000;298,2741;298,2719;-7,1;0;;
Tricresyl-phosphate;C21H21O4P;14,27;1990000;369,125;369,1223;-7,33;0;;
Ethiofencarb-sulfone;C11H15NO4S;14,37;423000;258,0794;258,081;5,98;0;;
Methiocarb-sulfone;C11H15NO4S;14,37;423000;258,0794;258,081;5,98;0;;
Thifluzamide;C13H6Br2F6N2O2S;14,38;1640000;526,8494;526,8503;1,73;0;;
Tiocarbazil;C16H25NOS;14,48;687000;280,173;280,1757;9,74;0;;
Fenpropathrin;C22H23NO3;15,33;687000;350,1751;350,175;-0,06;87;;
Dodemorph;C18H35NO;15,52;94000000;282,2791;282,2772;-7,01;0;;
Roxithromycin;C41H76N2O15;15,95;786000;837,5318;837,5275;-5,23;32;;
Roxythromycin;C41H76N2O15;15,95;786000;837,5318;837,5275;-5,23;32;;
Nigericin;C40H68O11;16,71;975000;725,4834;725,4841;0,87;0;;
Pefloxacin;C17H20FN3O3;19,43;1040000;334,1562;334,1534;-8,29;0;;
Fenpyroximate;C24H27N3O4;19,52;568000;422,2074;422,2056;-4,27;0;;
Cyhexatin;C18H34OSn;19,56;1440000;387,1704;387,1714;2,52;100;;
